Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt,GyrX_rad,GyrY_rad,GyrZ_rad,FreeAcc_E,FreeAcc_N,FreeAcc_U
9368,-0.0614,0.0961,9.8769,-0.0324,-0.1809,3.2967,1.3443,-8.9892,-8.2273,-0.0005654866776461627,-0.0031573006168577424,0.05753826945049706,-0.18029638670245637,0.10833294910788517,0.07531852474033407
9376,-0.1378,0.0719,9.8785,0.134,-0.1272,3.5155,1.35,-8.9595,-8.1937,0.0023387411976724015,-0.0022200588085367874,0.06135704985386065,-0.24009788906041635,0.07431278168001254,0.07652526520069713
9384,-0.136,0.0546,9.8931,0.0691,-0.1878,3.4395,1.3556,-8.93,-8.1601,0.0012060225131280816,-0.0032777283352453507,0.060030599622344964,-0.22221369164563337,0.053301015957827415,0.09154613025400948
9392,-0.1853,0.0616,9.9023,0.0017,-0.1631,3.2228,1.3566,-8.8934,-8.1271,2.96705972839036e-05,-0.002846632010002751,0.05624847113327325,-0.2566860686413986,0.05371840726355086,0.10075262466881796
9400,-0.2039,0.0625,9.87,0.052,0.2525,3.3729,1.3576,-8.8569,-8.0943,0.0009075712110370514,0.004406956361285682,0.058868210340516744,-0.2592550478911436,0.05022760553484555,0.06877122380416623
9408,-0.2895,0.083,9.901,0.1293,0.1219,2.9964,1.3586,-8.8206,-8.0616,0.002256710722828668,0.0021275563581810877,0.05229704570675809,-0.3304669804798557,0.06180227390962322,0.09987233775022553
9416,-0.2646,0.1037,9.9189,0.2833,0.3544,2.8364,1.3622,-8.7921,-8.0264,0.004944517770899936,0.006185446869067903,0.04950451890356716,-0.291282057823959,0.0794590557944101,0.11837613126473912
9424,-0.2629,0.0719,9.891,-0.0014,0.1501,3.0968,1.3647,-8.7611,-7.9904,-2.4434609527920612e-05,0.0026197392072434887,0.0540493562757604,-0.27160226845220586,0.04516666717967033,0.09092307117730414
9432,-0.1585,0.0883,9.9245,0.0356,0.2507,2.799,1.3693,-8.7302,-7.9545,0.0006213372137099813,0.004375540434749784,0.04885176576332128,-0.15353395611666745,0.06248113415024641,0.1247741950230008
9440,-0.0963,0.1076,9.8797,0.111,0.6748,2.941,1.3738,-8.6923,-7.9227,0.0019373154697137059,0.011777481792457734,0.05133013330115323,-0.08034234042804607,0.07515497025933932,0.08014273068865307
9448,-0.092,0.126,9.8559,0.0418,0.6858,3.2394,1.3788,-8.6591,-7.8906,0.0007295476273336297,0.011969468010177111,0.05653819578910431,-0.0664417796251098,0.08166305957173534,0.056572499840987334
9456,-0.109,0.068,9.8272,-0.147,0.8056,3.3141,1.3807,-8.623,-7.8555,-0.0025656340004316645,0.014060372454066319,0.05784195674034407,-0.06333296786604653,0.018646189615851086,0.02781797220492166
9464,-0.0334,0.0328,9.8371,0.0777,0.8722,3.2442,1.3867,-8.5941,-7.8211,0.0013561208287995942,0.015222761735894541,0.056621971593200045,0.0033116405348609886,-0.0016866281977086593,0.03721068181027931
9472,0.0142,0.0073,9.8225,0.3993,0.6852,3.3747,1.3927,-8.5653,-7.7868,0.006969099703213358,0.011958996034665147,0.058899626267052634,0.039167770362423714,-0.017759157360341657,0.02241883031337011
9480,-0.0121,0.0339,9.826,0.6455,0.3811,3.1768,1.3956,-8.5346,-7.7505,0.011266100321623397,0.00665144977935039,0.05544561967735586,-0.001685182043035874,-0.002265732293952942,0.026065522202600278
9488,0.0558,0.0725,9.8835,0.3556,0.5596,3.2436,1.3954,-8.506,-7.7129,0.0062063908200918365,0.009766862494160268,0.05661149961768807,0.0508727772020731,0.031849635142215574,0.08374117939563597
9496,0.0903,0.0683,9.8512,0.3957,0.6422,3.1901,1.4008,-8.473,-7.6769,0.006906267850141562,0.011208504456307585,0.05567774846787111,0.07161090418288467,0.024558411466898557,0.05155973350556842
9504,0.0809,0.0663,9.7992,-0.0086,0.5853,3.4136,1.4042,-8.4391,-7.6456,-0.00015009831567151235,0.010215412111922811,0.05957855934607844,0.04843888382544153,0.017015342633234534,-0.0003762678024816779
9512,0.042,0.0745,9.7736,-0.2966,0.6482,3.4861,1.4075,-8.4053,-7.6144,-0.005176646561415181,0.011313224211427244,0.06084392305377432,0.004073968865190445,0.008526762612489984,-0.02603039154013942
9520,0.0691,0.0897,9.7503,-0.4467,0.6017,3.214,1.4109,-8.3716,-7.5834,-0.00779638576865867,0.010501646109249882,0.056094882159097754,0.018972913000602748,0.01634601398226493,-0.04907471947409903
9528,0.0905,0.0784,9.8086,-0.2755,0.6718,3.0925,1.4157,-8.3396,-7.5534,-0.004808382089244378,0.011725121914897906,0.053974307117924634,0.026216800048554097,0.004304330412371909,0.009294822877681241
9536,0.0953,0.0723,9.809,-0.4291,0.443,3.1016,1.4205,-8.3076,-7.5235,-0.007489207820307668,0.00773180858633488,0.05413313207985612,0.0162987823057926,-5.1091228612382676e-05,0.009715833146493935
9544,0.0882,0.0253,9.7851,-0.3067,0.4694,2.9157,1.4213,-8.2783,-7.4928,-0.005352924815866608,0.008192575508861382,0.05088856500039867,0.00934644605945022,-0.03164761210736708,-0.014525437537843189
9552,0.1415,-0.0182,9.8246,-0.5683,0.2494,2.8819,1.422,-8.2491,-7.4621,-0.009918706139083775,0.004352851154473858,0.05029864371322458,0.05507656952440468,-0.058885912747464714,0.025304965789578304
9560,0.2084,-0.0525,9.7924,-0.5865,0.4683,2.8255,1.4227,-8.2201,-7.4315,-0.010236356062946744,0.008173376887089445,0.04931427801509978,0.1124223925786108,-0.07796994786244832,-0.006197548302436573
9568,0.1518,-0.0357,9.8225,-0.6705,0.4989,2.6383,1.4295,-8.1906,-7.3965,-0.011702432634621979,0.00870744763819971,0.0460470216553664,0.04500354823693648,-0.052471049993819414,0.02349456403161021
9576,0.1708,-0.0897,9.7774,-0.4735,0.8669,2.414,1.4272,-8.1572,-7.3632,-0.00826413400819315,0.015130259285538843,0.04213224814314312,0.061112250220938046,-0.09087044755523584,-0.02131003944628418
9584,0.2276,-0.0639,9.777,-0.4398,1.2642,1.9061,1.4315,-8.1289,-7.3299,-0.007675958050271062,0.022064452403712315,0.033267720872263914,0.10363331471448936,-0.052776118555420554,-0.02083394213026679
9592,0.1815,0.0974,9.6661,-0.2983,1.188,1.2285,1.4357,-8.1008,-7.2968,-0.005206317158699085,0.020734511513692634,0.021441369860750337,0.04209132905168105,0.09106254957731443,-0.1322259980860565
9600,0.1631,0.1132,9.6481,-0.2403,1.0192,1.0951,1.4384,-8.0692,-7.2673,-0.004194026192542374,0.01778839573632621,0.0191131006385899,0.02085326349295821,0.09081346702688133,-0.15030738750667716
9608,0.1682,0.1698,9.6537,-0.0488,1.0205,0.5036,1.4401,-8.0387,-7.2394,-0.0008517206749732328,0.017811085016602134,0.008789478113043444,0.020663948993819195,0.13251315184381632,-0.1442731896661229
9616,0.1173,0.1672,9.6328,-0.311,1.2083,0.1087,1.4422,-8.0063,-7.2071,-0.005427973973702365,0.021088813351847483,0.0018971728969178364,-0.024487022536259284,0.11167935101281992,-0.16571335913838148
9624,0.0767,0.2146,9.6954,-0.4524,1.1906,-0.6397,1.4394,-7.9806,-7.1739,-0.007895869536022348,0.020779890074244488,-0.011164871225007728,-0.061516778079640476,0.14198838335909109,-0.10315658603245481
9632,0.1375,0.1859,9.6978,-0.385,1.5097,-1.4753,1.4365,-7.955,-7.1407,-0.006719517620178169,0.026349235717358394,-0.025748842454672346,0.003133048333927397,0.10312149102639516,-0.099992472059796
